cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	SLC25A26	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.07708273571890525	-0.29503869302926494	0.5031630909030671	0.7001	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:115286	SLC25A26	1.58687135491014	9.78479129514819e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2406880800	1.3877787807814457e-17	33	0	0.014248561535072386	0.18535444212883037	0.10827170640992512	False	0.04946524064171123	0.7833	0.9632262172284644	33	0.04946524064171123	0.7833	0.9632262172284644	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.02761749507719402	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	SMYD1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:150572	SMYD1	1.58687135491014	9.78479129514819e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	SMYD2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.054497842915691284	-0.31440888726032773	0.4074321324101244	0.7802	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:56950	SMYD2	1.58687135491014	9.78479129514819e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1562557397	1.5959455978986625e-16	33	0	-0.02555117902572718	0.13464256684925024	0.08014472393355895	True	0.28141711229946526	0.1094	0.8294046511627907	33	0.28141711229946526	0.1094	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.22691926938377396	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	SMYD3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:64754	SMYD3	1.58687135491014	9.78479129514819e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	SUV39H1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6839	SUV39H1	1.58687135491014	9.78479129514819e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	SUV39H2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:79723	SUV39H2	1.58687135491014	9.78479129514819e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	TOMT	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:120356740	NA	1.58687135491014	9.78479129514819e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	TPMT	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.26630125160792945	-0.24656901394598965	0.6515284932524253	0.1732	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7172	TPMT	1.58687135491014	9.78479129514819e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	4159363932	5.551115123125783e-17	33	0	0.13892503517593358	0.3865085720913273	0.12737621643199587	False	0.20788770053475936	0.2538	0.8389832599118944	33	0.20788770053475936	0.2538	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.05841355107317009	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00019	S-adenosylmethionine (SAM)	TRMT5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.07301575741344422	-0.30260020930422576	0.4575321941459832	0.7067	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:57570	TRMT5	1.58687135491014	9.78479129514819e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3720277916	2.7755575615628914e-17	33	0	-0.014260800751577903	0.15776876890210723	0.08727655816502213	True	0.13602941176470587	0.4467	0.9179794392523364	33	0.13602941176470587	0.4467	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06301365435126165	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	B3GNT2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10678	B3GNT2	0.939007643120185	0.000290785192477196	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	B3GNT3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.02440905190292466	-0.44772924397347125	0.35436528308235404	0.9032	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10331	B3GNT3	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	56762076	3.122502256758253e-17	33	0	-0.15957300145706105	0.04125297761819485	0.13516394955413638	True	0.056818181818181816	0.7486	0.9440758220502903	33	0.056818181818181816	0.7486	0.9440758220502903	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.08122723372110648	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	B3GNT4	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:79369	B3GNT4	0.939007643120185	0.000290785192477196	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	DPAGT1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1798	DPAGT1	0.939007643120185	0.000290785192477196	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	EOGT	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.17616027982703486	-0.2659299467549227	0.5835152646695384	0.3609	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:285203	EOGT	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1478304855	0.0	33	0	0.08037093519542722	0.3012409425292107	0.12508066270217583	False	-0.12533422459893048	0.4789	0.9179794392523364	33	-0.12533422459893048	0.4789	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.30149450442596537	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	GNE	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.035681409567012684	-0.5080086158602221	0.3827097541781114	0.8542	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10020	GNE	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2286853151	6.938893903907228e-18	33	0	-0.20217242561431653	0.02834709276076542	0.16649101604730385	True	0.10962566844919786	0.5502	0.9179794392523364	33	0.10962566844919786	0.5502	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.14530707801621054	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	OGT	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.006490784330465689	-0.3894743826513242	0.36157744889430893	0.9749	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:8473	OGT	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	582530933	1.0061396160665481e-16	33	0	-0.10190555717021843	0.05269093479048012	0.09541477283975275	True	-0.042112299465240643	0.8186	0.9691861351819758	33	-0.042112299465240643	0.8186	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.035621515134774955	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	POMGNT2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.07621579661602751	-0.4084122349637998	0.4831591793871843	0.7036	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:84892	POMGNT2	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3578088907	5.551115123125783e-17	33	0	-0.0454937492199553	0.16267342248967132	0.12170954583598281	True	-0.04679144385026738	0.8011	0.9654661737523107	33	-0.04679144385026738	0.8011	0.9654661737523107	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.12300724046629488	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	SLC35A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.07534943015872678	-0.3371589280802484	0.5044446194332507	0.709	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7355	SLC35A2	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2994134816	5.551115123125783e-17	33	0	-0.04201723084778678	0.22168418805562534	0.14633475789689857	True	0.21758021390374332	0.2267	0.8362449438202246	33	0.21758021390374332	0.2267	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.14223078374501655	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	SLC35A3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.0378844165298905	-0.40373088349010317	0.4468534847260934	0.843	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:23443	SLC35A3	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	486670217	9.020562075079397e-17	33	0	-0.06794022222090733	0.11593168189813251	0.10582463875079783	True	-0.020053475935828877	0.909	0.9811804878048781	33	-0.020053475935828877	0.909	0.9811804878048781	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.05793789246571937	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	SLC35A5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.15443160970110173	-0.5381651325530608	0.26797410762516616	0.4247	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55032	SLC35A5	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1599773401	1.1102230246251565e-16	33	0	-0.23237296066237445	-0.03264022564830888	0.12179138405279286	False	-0.2336229946524064	0.1864	0.8362449438202246	33	-0.2336229946524064	0.1864	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.07919138495130468	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	SLC35B4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.020575083458645782	-0.4002311151490122	0.45084975402082955	0.9149	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:84912	SLC35B4	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	598492979	2.42861286636753e-17	33	0	-0.05906357532815652	0.11481470071060944	0.09423961725196366	True	-0.06483957219251336	0.7159	0.9413987927565393	33	-0.06483957219251336	0.7159	0.9413987927565393	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.08541465565115915	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	SLC35D1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1510810872661347	-0.2902805406412853	0.580602369101219	0.437	0.9801952861952862	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:23169	SLC35D1	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	4213866806	5.551115123125783e-17	33	0	0.03928649932471233	0.263883049065052	0.1128019617989173	False	0.15474598930481284	0.399	0.8878771331058022	33	0.15474598930481284	0.399	0.8878771331058022	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.0036649020386781417	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	SLC35D2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.056903173139195774	-0.44435394732122085	0.3507547553264533	0.7736	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:11046	SLC35D2	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2730239980	7.632783294297951e-17	33	0	-0.13840869355274663	0.03588756211095229	0.09279073525014805	True	0.07987967914438503	0.6599	0.9386414634146342	33	0.07987967914438503	0.6599	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.1367828522835808	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	SLC35D4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.09955764586392235	-0.3461531274798831	0.5213509204526119	0.614	0.9884641975308641	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:85019	TMEM241	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	348637446	2.7755575615628914e-17	33	0	0.02493330346422532	0.23459375268495422	0.13503610682103187	False	0.07085561497326204	0.6907	0.9386414634146342	33	0.07085561497326204	0.6907	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.028702030890660313	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	UAP1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1713146275299166	-0.3007514224726192	0.575820026653812	0.3806	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6675	UAP1	0.939007643120185	0.000290785192477196	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2922325631	0.0	33	0	0.023324547716409433	0.2585044799157756	0.14799007981350717	False	0.30982620320855614	0.083	0.8294046511627907	33	0.30982620320855614	0.083	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.13851157567863953	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00043	UDP-N-acetylglucosamine	UAP1L1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:91373	UAP1L1	0.939007643120185	0.000290785192477196	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00167	UDP-glucuronate	CHPF	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:79586	CHPF	0.51439178620292	0.0104274039204103	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00167	UDP-glucuronate	CHPF2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54480	CHPF2	0.51439178620292	0.0104274039204103	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00167	UDP-glucuronate	CHSY1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:22856	CHSY1	0.51439178620292	0.0104274039204103	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00167	UDP-glucuronate	CHSY3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:337876	CHSY3	0.51439178620292	0.0104274039204103	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00167	UDP-glucuronate	SLC35A5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.13499987516408837	-0.36353320414169454	0.5647245561272322	0.4884	0.985824	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55032	SLC35A5	0.51439178620292	0.0104274039204103	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2134641285	2.7755575615628914e-17	33	0	0.03230810724593055	0.2830503693418878	0.14805049417779945	False	0.0748663101604278	0.6737	0.9386414634146342	33	0.0748663101604278	0.6737	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.06013356500366057	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00167	UDP-glucuronate	SLC35B4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.2573180843332663	-0.5942963856467682	0.13820777265952092	0.1871	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:84912	SLC35B4	0.51439178620292	0.0104274039204103	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1771207160	5.551115123125783e-17	33	0	-0.3579778581785667	-0.18100941748933297	0.1006597738453004	False	-0.2927807486631016	0.1014	0.8294046511627907	33	-0.2927807486631016	0.1014	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.0354626643298353	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00167	UDP-glucuronate	SLC35D1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.0927337983906366	-0.33071945055341156	0.5111499932244157	0.6472	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:23169	SLC35D1	0.51439178620292	0.0104274039204103	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2514408631	6.938893903907228e-17	33	0	0.019915652428056128	0.18313470378023744	0.09040090538960084	False	0.10060160427807487	0.5821	0.9179794392523364	33	0.10060160427807487	0.5821	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.007867805887438267	0.0
